"Country","Density_1970"
"Afghanistan",16.48647103015807
"Albania",80.86583414498399
"Algeria",5.792365752615419
"American Samoa",136.05527638190955
"Andorra",42.43589743589744
"Angola",4.836528435068581
"Anguilla",69.04395604395604
"Antigua and Barbuda",145.96380090497738
"Argentina",8.575313983599482
"Armenia",85.20919207880846
"Aruba",328.3666666666667
"Australia",1.6374148078581139
"Austria",89.00932384256775
"Azerbaijan",62.64800230946882
"Bahamas",12.84723517177078
"Bahrain",290.921568627451
"Bangladesh",457.69370468252356
"Barbados",561.3883720930232
"Belarus",44.17526974951831
"Belgium",315.42767295597486
"Belize",5.264521466515719
"Benin",26.845935962778142
"Bermuda",963.3148148148148
"Bhutan",7.78491430952753
"Bolivia",4.174196531707721
"Bosnia and Herzegovina",74.50957839442286
"Botswana",1.0176013745704466
"Brazil",11.316640650219762
"British Virgin Islands",63.450331125827816
"Brunei",23.129748482220293
"Bulgaria",77.40825584646326
"Burkina Faso",20.55803815113182
"Burundi",125.66767263059567
"Cambodia",37.05650840997597
"Cameroon",13.57218546110777
"Canada",2.146748665704525
"Cape Verde",71.22787007190676
"Cayman Islands",39.89772727272727
"Central African Republic",3.3184736686656477
"Chad",2.856225856697819
"Chile",12.988301842873051
"China",84.73655658037568
"Colombia",18.30986697590011
"Comoros",130.156283566058
"Cook Islands",86.73728813559322
"Costa Rica",36.315009784735814
"Croatia",79.38364490935435
"Cuba",80.7181755305595
"Curacao",338.7049549549549
"Cyprus",69.26861960869095
"Czech Republic",124.20901540607368
"Denmark",114.2377825219288
"Djibouti",6.223232758620689
"Dominica",91.73768308921439
"Dominican Republic",91.96176367857656
"DR Congo",8.594009957106145
"Ecuador",22.295162205020212
"Egypt",34.69697840291286
"El Salvador",172.0018059978138
"Equatorial Guinea",11.299240668781861
"Eritrea",10.822687074829933
"Estonia",30.114732350144823
"Eswatini",25.504780004607234
"Ethiopia",25.63456126052703
"Falkland Islands",0.18680686765793147
"Faroe Islands",27.57788944723618
"Fiji",28.876641856392293
"Finland",13.611980828782828
"France",91.57883613228324
"French Guiana",0.55646802499581
"French Polynesia",28.29157667386609
"Gabon",2.231092248606483
"Gambia",49.464963981663395
"Georgia",68.87268292682927
"Germany",219.2425471978136
"Ghana",37.15165197268303
"Gibraltar",4447.5
"Greece",64.73879081748618
"Greenland",0.020975159804366032
"Grenada",287.1918604651163
"Guadeloupe",195.52211302211302
"Guam",160.83788706739526
"Guatemala",50.080430530172926
"Guernsey",675.0769230769231
"Guinea",17.174105272577147
"Guinea-Bissau",16.378214532871972
"Guyana",3.2807567602770633
"Haiti",168.6779099099099
"Honduras",24.737341322049566
"Hong Kong",3582.4927536231885
"Hungary",110.88452938900116
"Iceland",1.985126213592233
"India",169.57750236495426
"Indonesia",60.50103409222769
"Iran",17.26112808253878
"Iraq",22.384135226331626
"Ireland",41.803210336829224
"Isle of Man",96.67482517482517
"Israel",139.97626384207993
"Italy",176.9587304537128
"Ivory Coast",16.985161088248883
"Jamaica",169.1466654535529
"Japan",278.932180562538
"Jersey",589.198275862069
"Jordan",17.431599919410804
"Kazakhstan",4.501194539249147
"Kenya",19.768675682800712
"Kiribati",70.82244143033292
"Kuwait",45.054776069143564
"Kyrgyzstan",15.085615975914099
"Laos",11.297647804054055
"Latvia",37.13524063259964
"Lebanon",227.87897053195562
"Lesotho",33.71704826223028
"Liberia",13.141565426644757
"Libya",1.0850432499403253
"Liechtenstein",131.80625
"Lithuania",49.15998468606432
"Luxembourg",131.22273781902553
"Macau",8242.8
"Madagascar",11.310540490357573
"Malawi",39.03599642145775
"Malaysia",31.156029419322074
"Maldives",410.81
"Mali",4.961801882289194
"Malta",998.1455696202531
"Marshall Islands",132.4254143646409
"Martinique",289.38652482269504
"Mauritania",1.0887726787620065
"Mauritius",406.91911764705884
"Mayotte",94.60695187165776
"Mexico",25.600664842507157
"Micronesia",84.02991452991454
"Moldova",109.64781658098445
"Monaco",12135
"Mongolia",0.8272308213616689
"Montenegro",38.39183318853171
"Montserrat",111.7843137254902
"Morocco",34.20524241406338
"Mozambique",10.493738694344989
"Myanmar",40.32663196261185
"Namibia",0.9138242401119165
"Nauru",317.2857142857143
"Nepal",84.93817136722811
"Netherlands",311.533715651135
"New Caledonia",5.974804845222073
"New Zealand",10.441425386461194
"Nicaragua",18.752095909429098
"Niger",3.6856416732438833
"Nigeria",60.154999956699086
"Niue",19.942307692307693
"North Korea",124.41619240405515
"North Macedonia",64.43367168358418
"Northern Mariana Islands",21.85991379310345
"Norway",11.968876041531553
"Oman",2.1670210016155087
"Pakistan",67.22991863133737
"Palau",24.762527233115467
"Palestine",179.78151125401928
"Panama",20.104061418513066
"Papua New Guinea",5.377795782559848
"Paraguay",5.922004071276847
"Peru",10.552600496725843
"Philippines",109.3479128268191
"Poland",103.88591174974974
"Portugal",94.29504832229341
"Puerto Rico",308.6379932356257
"Qatar",10.185309856723633
"Republic of the Congo",4.084763157894737
"Reunion",188.73954599761052
"Romania",83.57118347588626
"Russia",7.608560575993719
"Rwanda",147.9370870984889
"Saint Barthelemy",115.0952380952381
"Saint Kitts and Nevis",172.2911877394636
"Saint Lucia",167.3538961038961
"Saint Martin",109.47169811320755
"Saint Pierre and Miquelon",22.880165289256198
"Saint Vincent and the Grenadines",253.10796915167094
"Samoa",50.23610133708656
"San Marino",297.8524590163934
"Sao Tome and Principe",80.48029045643153
"Saudi Arabia",2.840498397443352
"Senegal",22.202620957493316
"Serbia",81.41072418827311
"Seychelles",120.3075221238938
"Sierra Leone",38.730931140228606
"Singapore",2903.987323943662
"Sint Maarten",184.11764705882354
"Slovakia",92.23376226114975
"Slovenia",85.89187589404627
"Solomon Islands",5.981208471760797
"Somalia",5.835389558963518
"South Africa",18.319105809242473
"South Korea",325.3282406945415
"South Sudan",5.393202042775657
"Spain",66.7848839507344
"Sri Lanka",188.82440176802317
"Sudan",5.994060659530834
"Suriname",2.3191185447442315
"Sweden",17.82765076227806
"Switzerland",149.72451797306462
"Syria",34.12463008964251
"Taiwan",413.2807448954218
"Tajikistan",20.915576519916144
"Tanzania",14.409458600107715
"Thailand",69.75313376987839
"Timor-Leste",37.247613284926715
"Togo",38.6965395791142
"Tokelau",142.83333333333334
"Tonga",115.77510040160642
"Trinidad and Tobago",192.76608187134502
"Tunisia",30.850216979402237
"Turkey",45.358235851151534
"Turkmenistan",4.51020692481049
"Turks and Caicos Islands",5.975738396624473
"Tuvalu",223.6153846153846
"Uganda",42.712531566963364
"Ukraine",78.34148467274234
"United Arab Emirates",3.565598086124402
"United Kingdom",229.10731165088515
"United States",21.37380516206265
"United States Virgin Islands",182.84149855907782
"Uruguay",15.412933482108333
"Uzbekistan",26.84702950379973
"Vanuatu",7.139141849208302
"Vatican City",752
"Venezuela",12.390787226729373
"Vietnam",126.59217963117278
"Wallis and Futuna",66.03521126760563
"Western Sahara",0.287109022556391
"Yemen",12.962162479544215
"Zambia",5.6890814921898665
"Zimbabwe",13.31497068510609
